source,reference,translation
Îuky-karaíba oîmondeb nde îurupe ta se'ẽngatu Tupã nhe'enga i xupé,Sal bento pôs na tua boca para que seja muito saborosa a palavra de Deus a ela,Îuky-karaíba está montado em seu cerne para que Deus possa abençoá-lo
Aî'apurupã,Dou-lhe pancadas na cabeça,Eu sou um homem.
Tekokatu angagûara Tupã sy-angaturama,A que cuida da virtude é a mãe de Deus bondosa,A natureza sagrada da Madre de Deus
"Anhemombe'u ndebe, pa'i abaré setá nhẽ xe angaîpagûera resé","Confesso-me a ti, senhor padre, por causa do meu pecar muitas vezes","Eu te digo, padre abere setá nhê xe enganpagüeru você"
T'a'u pá Îakaregûasu pepyra!,Hei de comer todo o banquete de Jacaré-guaçu!,Come com a mão da Igreja!
Arokakar xe rekobé-etérama re'ĩ,Hei de me aproximar de minha futura e verdadeira vida,Eu viajo de ônibus sempre que estiveres
I kuakubypyre'yma i nhyrõngatu i xupé,Os que não são escondidos perdoa bem a eles,O seu cucubeiro está no chão e seu filho está no chão
"Xe pó gûyrype arekó kunumĩgûasu-angaîpaba, tunhãba'e-kakuaba","Sob minhas mãos tenho os moços pecadores, os velhos crescidos","Na minha mão de trás tenho uma camisa-de-cabeça, camisa-de-cabeça"
"Tó, inã îepé ra'e!","Oh, então assim é, na verdade!","Então, não era assim!"
Eîmombe'u-katu Tupã ra'yramo nde rekó orébe,Confessa bem a nós que tu és o filho de Deus,Diga-me se você é filho de Deus
Yby abé a'ereme oryryîane,"Tremendo, então, a terra também",Abelha de água que quer que saia
"Okuî rakó amũme 'ybarambûera o 'yba suí 'ybotyramo oîkóbo bé, amõ rakó ogûakyra pupé i kuî, amõ rakó ogûaîub'iré i kuî","Caem às vezes os frutos de suas árvores, sendo ainda flores, outras vezes em seu estado verde, outras vezes após amadurecerem caem","Caminhou em direção à praia de 'baramburuera' ou 'yba suí 'se quisesse que estivesse bem, em direção à praia de curta distância, em direção à praia de curta distância."
mbo'yrysy,cordão de contas,curso
Okeretápe se'õmbûera?,Dormiu demais seu cadáver?,Ele escreveu em qualquer lugar?
Osobá-syb aó-tinga pupé,Limpou seu rosto com um pano branco,Osobá-syb aó-tinga pupé
To'o suí mirra moroesé se'õagûama mombegûaba,A mirra de polpa era o anúncio de sua futura morte pela gente,Too suí mirra moroesé já estava muito longe
y-syryka,água corrente,Y-syryka
Kûarasy oporomo'y'useîeté,O sol faz as pessoas terem muita sede,A doença é muito dolorosa
Oroîopynekûab,Desencontramo-nos,Orídoacúmbulo
O emitymbûerypy pupé Tupã potá-me'engano,Dar também o quinhão de Deus naquilo que plantou primeiro,Emitiu-se a primeira pupé do deus potá-meengano
"Nd'ei te'e, o py'a pupé oîemongetá-ngetábo, Tupã momburukatûabo","Por isso mesmo é que, em seus corações ficando a refletir, desafiam muito a Deus","Não sei, não tenho dúvidas, não tenho dúvidas, não tenho dúvidas"
"A'epe kunhãmuku repenhana, i potasápe","Ali atacando as moças, por desejá-las","Eu disse-lhe que o dia de manhã você se apaixonaria, em sua casa"
T'i rekó-katu îandébe,"Tratemo-los bem, junto de nós",T'i-kokou pode estar em sua casa
kunhataĩ-a'uba,rapariga,Coisa-cabeça
Aroŷrõ xe rekopûera,Detesto minha lei antiga,Espero que o trânsito seja bom
Nd'a'é te'e nde ratãngatu resé gûiîekoka,Por isso mesmo em tua grande força apóio-me,Não vou dizer que a tua inteligência não vai embora
Tupã reroîypa ybaka suí,Fazendo Deus descer consigo do céu,Deus esqueceu o Ybaka suí
"Xe moaîu-marangatu, xe moŷrõ-etekatûabo, aîpó tekó-pysasu","Importuna-me bem, irritando-me muitíssimo, aquela lei nova","Ex-marido, ex-marido, ex-marido, ex-marido"
Sekoaba'e kûé kunhã oré akanga i apiti,O que é comum é aquela mulher esmagar nossas cabeças,Escolha-se a manhã com o ar de abiti
Pe îuká xe îara,Meu senhor vos mata,A chuva de xe se acendeu
Anhemba'e-nhang,Encaixotei-me as coisas,Anhemen'e-nhang
Paranãgûasu rasapa aîu,"Vim, atravessando o oceano",Paranaguasu rasapa sou eu
Xe îurubok,Eu estou fendido,É muito bom
"Putunusu porarábo, oroîkotebẽngatu","Suportando a grande noite, estamos muito aflitos","Putunusu porarábo, muito forte"
Eîotĩ nde kesaba xe porupi,Amarra tua rede de dormir ao lado de mim,Coloque a sua caixa no xe
Anhatimã-timanĩ,"Fico girando em círculos, fico rodeando",Anatinimã-timaní
"nde rapixara ku'a îubana, nde poropotá-pokyramamo","abraçando a cintura de teu companheiro, estimulando teu desejo sensual","sua rapixara pela pele é úbana, quando sua perfeição é curada"
Xe resá pupé-katu asepîak nde i mimagûera,Bem com os meus olhos vi que tu as escondeste,Xe vê pupé-pode agradecer a sua beleza
"Ixé sesé gûiporandupa, xe roka suí aîu","Eu, dele perguntando, vim da minha casa",A minha mãe me perguntou se é que a minha mãe estava com ela.
Oîpysó ybyraîoasaba 'arybo,Estiraram-no sobre a cruz,Permaneceram as margens de 'arybo'
Ikoba'e resé tekoara oîaby-eté tekó,Os que vivem para isso transgridem muito a lei,Ele disse que a natureza é muito boa para a vida
Oré raûsubá îepé oré rekobé pukuî,Tem tu compaixão de nós durante nossa vida,Temos uma longa carreira
yekûabusu,riacho,espetáculo
Aîmongûy-pab,Gastei-o totalmente,Fiquei de pé-pab
Ekûãî îá reru,Vai para trazer um pouco dela,Curiosidade
I îukapyrûere'yma,O que não foi morto,O seu rosto é muito pesado
Eîotĩ nde kesaba xe porupi,Amarra tua rede de dormir ao longo de mim,Coloque a sua caixa no xe
pirûera,"pele esfolada, fora da carne",caçadores
Nd'e'i ipó xe re'õnama ranhẽ re'a,Minha morte não há de ser ainda,Ele não disse que o seu xe não vai parar antes de ir
Xe îurubó-bok,Eu estou fendido em diversas partes,Xe iurubó-bok
Atyabor,Estou na penúria,Atyabor
Xe aó-mondé-matueté,Eu estou ricamente vestido de roupas,Eu sou do mundo ao mundo
Aîpó e'i nhote i xupéne konipó abaré supé i mombe'uû i akakapagûama reséne,Isso dirá somente a ele ou contará ao padre para que o repreenda,Eu posso dizer que eu quero que você saiba o que eu quero que você saiba sobre o que eu quero que você saiba
Pedro aé emonã xe moingó-ukar,O próprio Pedro mandou-me fazer proceder assim,Pedro aé admite xe moingó-ukar
Tupana kuapa,conhecendo a Deus,Capa de Deus
Xe sym,Eu estou liso,É muito bom
"Moropotara semipokuabe'yma, arũaíba, tekó-poxy anga Îandé Îara îandé 'angyme îandé ogûar'iré ybŷá potara oîmoaruab","O desejo sensual tornado costumeiro, a janotice, o vício, isso Nosso Senhor, após o recebermos nós em nossa alma, impede de se querer","Moropotara semipobreza, aruvábia, caráter-poxy face Îandé Îaraê îandé 'em espírito îandé'"
O irũ n'oîamotari,A seus próprios companheiros não querem bem,Amigos não têm namorados
Iesu toryberekoara,"Jesus, guardião da alegria",Jesus toryberekoara
Xe akymaíb,Eu estou úmido,Eu já estou
Ybyrá angapeẽamẽ,Madeira é o que falta,Limpeza dos pecados
Abá nhe'engûerape aîpó?,Palavras de quem são aquelas?,O que é que eu posso fazer?
O emimomoxypûera o mũetéramo sekó kuakupa,Escondendo ser sua parente verdadeira a que ele perverteu,O emimomoxypüera ou muetêo seco kuakupa
Aîybõ-mbá,Flechei-os todos,Eu sou de todo o mundo
Oú tubixá-katu mamõ suí nde reká,Veio um grande chefe de longe para te procurar,Vêm tubixá-katu mamão suí para você
y-mombîasaba,"instrumento de desvio de água, sangradouro",Y-mobbyasaba
Turagûera moetesabamo kó 'ara îamoeté,"Como modo de honrar sua vinda, este dia honramos",Turagûera deve recorrer a esta 'era'
Eîmoîar ybyraîoasaba resé,Prega-o na cruz,Coloque-se na margem do rio
Turusu-pyryb,É algum tanto grande,Turusu-pyryb
abaré nhe'ẽnhe'enga renduba,ouvir o sermão do padre,Abaré não olha para a luz
"O 'anga renõîndara abé o îuraragûaîamo nhẽ, marãpe?","E mentindo também aquele que invoca sua alma, que acontece?","O 'imagem' não é que o abé ou o uraragüo seja o mesmo, não é?"
"Saraûaîa rur'iré, îamombá taba îandune","Após vir Sarauaia, destruiremos a aldeia, como de costume","Na manhã desta quinta-feira, a cidade de Saraaí, na região do Rio Grande do Sul, foi atingida pela chuva do tabaco."
T'oîporeaûsuberekó îudeus,Que se compadeçam dele os judeus,Substituição dos judeus
Aîporará temõ Tupã resé mba'easy katupabẽ mã!,"Ah, oxalá eu sofresse por Deus muitíssimos infortúnios!",Vou curar todas as dores de Deus!
"I porang kó tupãoka, îegûakabetá rerupa!","É bonita esta igreja, tendo muitos adornos!",Pergunto-me se essa divindade é boa para você!
Itaîuba repyramo aîme'eng,Dei-o a troco de dinheiro,Preço de Itaíuba
"Nde remimimbûera, anhẽ, umãmepe nde mondá?","O que tu escondeste, na verdade, onde tu roubaste?","O que é que você está fazendo, sim, quando você é roubado?"
-Marãpe ereîkó kaûĩ suí esabeypó? Ereîkomemûãpe a'ereme?,"Como ages embriagando-te de cauim? Fazes o que não deves, então?",- Será que você vai dizer ao meu pai que eu vou ficar com você?
Sakã resé i îepokoki,Ela embarrou nos seus ramos,Sacana resé em seu carrinho
ka'a-pa'ũ,"ilha de mato em meio a um descampado, CAPÃO",grão-doce
"Îori, esenõî angá kûeîbo nde remimoaûîé","Vem, nomeia os que tu derrotas por aí","Îori, esse é o pecado da tua visão"
T'i îerobîar apó abá ri,Confiemos nesses homens,T'i irobíar apó abá ri
Eresepy-mondykype marãtekó repyramo?,Fizeste chegar o pagamento como retribuição de um trabalho?,Em luz-luz quando o preço da liberdade sobe?
tobá pinima,sardas do rosto,tobá pinima
xe ra'ysé,os parentes de minha mulher,filho do xe
Oîepé xe pysá pora,Um só é o conteúdo de minha rede,Qualquer que seja a sua preferência
Onhemoangaîpabeté serã apŷaba o îeapyká-eté roîré?,Porventura fizeram-se muito maus os homens após se multiplicarem?,Será que o problema é que estamos muito próximos?
Eresabeyporype kaûĩ suí 'ara mokanhema?,"Ficaste bêbado de cauim, perdendo o juízo?",Eresabeyypypé na floresta suí 'ara há dois anos?
Té ahẽ serasóbo ko'yté,Finalmente ele a levou,Terei que ir a serasóbo de manhã
Akûeîme apytá memẽ nde pyri,Antigamente eu ficava sempre junto de ti,"Em todos os dias, eu vou abraçar os seus pés"
Mokõînhõ kó taba pupé sekóû,Poucos moram nesta aldeia,Ambos os tábuas são pintadas
Oroîurusu,Viemos muitos,Orífero
Osó xe renondé,Foi à frente de mim,Ele foi à frente do xe
umã suí?,de onde? donde?,o suíço?
Oîkuapá-me'eng umûãpe Îudas Îandé Îara îudeus supé erimba'e?,Já tinha dado Judas aos judeus o meio de reconhecer Nosso Senhor?,Será que há algum tipo de conexão entre o nome de Îudas Îandé e o nome de Îara Îudeus supê erume?
Aîmboyî,Acalentei-a,Eu me afastei
nhandu'i-kesaba,teia de aranha,nhanduí-kesaba
Oîoybari orogûar,Tomamo-lo de ombro a ombro,O que se passa é que não há nada a ver.
Xe amandab,Eu sou redondo,Xe amandab
Kó tabygûara xe pó gûyrybo sekóû,Estes habitantes da aldeia sob minhas mãos estavam,Esta praça é de mãos dadas
Aopyranga îu abé ogûerur,Vinha com púrpura e espinhos,Pessoas com problemas de saúde
O îoybyri aîmoín,Prendi-os um ao lado do outro,Ele gritou em mim
ikatupe nde moĩndara,o que te põe a nu,talvez você não esteja
Ara i 'aragûera pîasaba pupé tatá i apyrasabapé 'îaba îaîmondyk,"No dia de guarda do nascimento dele, acendemos a fogueira chamada ""caminho do salto""",Durante a 'aragûera pîasaba pupé fogo e a 'prirasaba' já havia um mundo próximo
i apytera,o miolo dele,seu círculo
T'oú oré moorypa,Que venha para nos fazer felizes,Você vai nos dizer se está dormindo
Marã e'îara,As que dizem coisas más,Maranhão
Asy-syî,Fiquei estremecendo,Sangue-frio
Abá angaîpá-nhemima i kuapare'yma supé mombegûabo,Contando os pecados escondidos de alguém para quem não os conhece,Abá angaipá-nhemima e seu solé supé distante
Aîapó minga'u,Faço mingau,Eu não comei
"""Osó ipó re'a"" a'é",Presumo que ele deve ter ido,"""Você vai dar um banho"" eu disse"
"A'ereme karaibebé ruri, te'õmbûera renõîa, mimbygûasu pŷabo","Então os anjos virão, chamando os mortos, tocando trombetas","Eu quero um homem pequeno no meio da noite, de todos os rostos, de todas as luzes"
y-katu,"águas tranquilas, bonança",água potável
I pytũ-pytun 'ara,O dia está muito escuro,Sua escuridão escura
Turusueté - Ele é maior I porangeté,Ele é mais bonito,Torusueté - Ele é maior E a beleza
Nyn-nyng a'é,Estou a latejar,Nyn-nyng eu sou
Kó nhõ anosẽ îepé moxy suí,"Na verdade, somente estas retirei dos malditos",Esta vez eu vou chorar por ela moxy suí
Oîopobaî aîar,Tomei-o com ambas as mãos,Eu estava a brincar
A'ereme îasytatá o apakuîamo,Então as estrelas cairão completamente,Gostaria que continuasse
Osekyî kunhã maîé Karûara,Invocam as mulheres o pajé Caruara,Relâmpago da manhã
I abaí xebo sa'anga,É difícil para mim tentá-los,Eu abaixo a imagem do xebo
seremirekoe'õba'e,"o que é viúvo, o viúvo",quando eu me casaria
Xe pungá,Eu estou inchado,É muito bom
anhẽ ruãp'anhẽ,"mas, de verdade",eu olho para o roupão
Abá rokype erekûá?,Na casa de quem passaste?,Em que árvores você vai beber?
Aîkó,"Eis-me aqui, eis que aqui estou",Eu estava
Tera'ute oú,"Ah, se viesse!",Tem'ute virá
Xe resaraîpotar,Eu sou esquecidiço,É muito brilhante
"Pe ramỹîa pabẽ rakó îase'o rerekóû, îemoingeabo","Vossos avós todos com pranto estavam, recolhendo-se",A pavilhão de palhaço de palhaço de palhaço de palhaço
ikó-te,este outro,Ele só dormia
Abápe aîpoba'e oîaby?,Quem aquele transgride?,Onde é que eu vou estar?
"Asé aîpó i me'engymbyra supé ""Tupã potaba"" i 'éû?","A gente diz ""quinhão de Deus"" para aquilo que é dado?","Será que eu tenho a minha filha supé ""Tudo Potaba""?"
Te'yîpe memẽ nhẽ ixé aporombo'e,Sempre eu ensinei publicamente as pessoas,Teyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy
Tupã-eté rerobîara îaîporaká xe ybỹîa,A crença no Deus verdadeiro encheu meu interior,Deus nos abençoa por um bom trânsito
Aîopoî ahẽ so'o pupé,Reparti com ele a carne,Eu me levantei para comer carne de cachorro
O îoasykûera ri îasûaramo i îogûerekóû,Eles se tratam uns aos outros como semelhantes por causa de sua irmandade,Ele se apaixonou por sua mãe
Aîkó-angaîpab,Ajo velhacamente,Eu tenho-me enganado
A'e ipó oîmoarybé-ukar xe suí,"Ele, certamente, faz tirar-lhe o efeito de mim",Eu disse-lhe que havia um carrinho-carrinho xe suí
-Oîerokype asé Cruz supé? -Oîeroky -A gente se inclina junto à cruz?,Inclina-se,-A gente se inclina junto à cruz?
Tieté kó angaîpaba maniîabo mã! Tieté kó ahẽ maniîabomã!,"Ah, que mau é o pecado! Que mau que é fulano!",Que grande erro esse maniiabom!
Asó xe ruba rapépe,Vou ao caminho de meu pai,Caminho em direção à rua
Xe ate'ẽ,Manquejo,Eu sei
"Ereîkuakupe nde angaîpaba amõ abaré suí, senotĩamo nhẽ?","Escondeste algum pecado teu do padre, envergonhando-te dele?","Você pode dizer que você foi enganado por um abere suí, se você é santo?"
Osapirõ-n'asé og uba o sy kanhemagûera,Há de prantear a gente o desaparecimento de seu pai e de sua mãe,Ele quer-não og uba ou mãe kanemagûera
Na xe raûsupeî,Não por me amar,Na xe raúspé
abá-tekokuabe'ymusu,"homem parvoeirão, ignorantão",abá-téckobeyşusu
"Ogûerasó amõ okusupe seroîkŷabo, a'epe maranaritekoaratã reŷnhanga sesé","Levaram-no para um certo palácio, fazendo-o entrar, reunindo soldados fortes ali por sua causa","Ele gritou ao meu rosto serébico, disse-lhe que o maranaritekuara não é um crime"
aani xûé ko'yténe,nunca mais,Eu andei de manhã
Nd'e'ikatu angáî-tepe asé abá rekó-nhemima mombegûabo?,"Mas não pode a gente, de modo nenhum, contar o procedimento oculto de alguém?",Não é possível dizer a um pecador que a vida do abade está longe?
Santa Maria o membyrá-kakara omo'ã-mo'ang,Santa Maria está pensando na aproximação de seu parto,Santa Maria ou bebê-cabeça reproduzido
pó-ky'a,fibras sujas,Mão-flor
Mamõ serã xe sóûne?,Para onde será que eu irei?,Quem é que vai ficar sozinho?
Eîmoting nde rekopûera!,Enjoa-te de teu velho modo de ser!,Emoting a sua perfeita!
Xe rekombegûé,Eu sou molengão,Excursão aérea
Xe pópe arekó-katu,Em minhas mãos bem os tenho,Na minha mão tenho o que posso fazer
Xe ro'o-piring,Tenho a carne arrepiada,Xe roo-piring
nhemosaraîxûera,"gozador, brincalhão, zombeteiro",desembaraçados
Apŷaba eresepenhãne,Os índios atacarás,Se você quisesse
metarapûá,pedra de beiço pontuda,à frente
"I xupé ogûeru îetanongabamo itaîuba, ysykatã syapûãba'e, mirra","Para ele trouxeram, como oferendas, ouro, resina dura que recende e mirra","O sufocante foi atingido por uma árvore, uma árvore, uma mirra."
"Nde morerekoar xe ri, nde pó gûyrype xe nonga","Sê tu guardião de mim, sob tuas mãos colocando-me","Você tem xe ri, em sua mão direita xe nonga"
Tamũîa omombab erimba'e,Destruiu outrora os tamoios,Crianças acreditam em seus filhos
"Anhandu beémo erimba'e angûama mã, pe 'erama purûabo!","Ah, se eu tivesse percebido outrora isso, praticando o que dizíeis!","Eu sinto que se vocês estão calados, a 'merama purúba!"
O mba'e-katupabẽ îarama,Futuro senhor de suas muitíssimas riquezas,O que quer que possa amar
N'oîeruré-pytubari Tupã supé ogûenosemarûera resé,Não se cansam de pedir a Deus pelos que os resgataram,Não há necessidade de Deus submeter-se a nós
Aîmomara'ar,Faço-o doente,Eu tenho vergonha
"A'epe o mena koîpó o emirekó mũetéramo sekó mombe'ue'yma, marã?","E não confessando ser parente, de fato, de seu marido ou de sua esposa, que acontece?","Perguntei-lhe se a minha mãe agora é um emirado que tem um pouco de história, não é?"
Na xe poropoûsubi,Eu não sou medroso,Na xe poropoûsubi
"Serapûan kó mosakara, i kaûĩgûasuba'e","São famosos esses moçacaras, que são uns beberrões","Serapûan é mosakara, é uma floresta"
O tupãnamo ta xe rerekó,Que me tratem como a seu próprio deus,Se Deus te abençoe
Tenhẽngatupabẽ osykyî i xupé,Muitíssimas lorotas invocaram contra ele,O primeiro-ministro da cidade de São Paulo
"Peîori, perasó muru, supi îandé ratápe sapeka, i monga'ẽmo","Vinde, levai os malditos, erguendo-os para sapecá-los em nosso fogo, moqueando-os","Peíori, perasó muru, supi îandé em ratá sapeka, será maduro"
okarype,"fora, na rua",em chamas
"oporomoaîu oîkóbo, oporomotekokuabe'yma","Está molestando as pessoas, fazendo-as cair em erro","Ele acrescentou que, se houver, não haverá."
"Oú tenhẽ xe pe'abo ""abaré"" 'îaba","Vêm em vão para me afastar os ditos ""padres""","Começa a cantar ""abaré"" 'iba'"
"Nde pópe ogûapyka, osó kunumĩ","Em tuas mãos sentando-se, vai o menino","Em suas mãos está sentado, vai para a frente"
Marãpe xe ri erepûá?,Por que bates em mim?,Em que país é que você está viajando?
Îandé aíba t'oîpe'a,Que afaste nossa maldade,É a primeira vez que abrimos
N'osaûsubaripe Tupã amõ abá îeapykaba'erama resé?,Não se compadeceu Deus de alguém por causa dos que descenderiam ?,Não esperamos que Deus esteja sempre presente?
Aporoîuká,Mato gente,O que eu faço
Mba'epe te'õ?,Que é a morte?,Em que sentido?
Xe abá-aîbĩ anhẽ,"Eu sou um mísero índio, de fato",Xe abá-aibá meu
Apore'ym,Dou de beber às pessoas,Meu irmão
membyre'yma,"a sem-filhos, a fêmea estéril",minha filha
T'oîese'ar-y berame'ĩ oîepekaturamo,Que pareçam juntar-se como um só,Precisa-se de um banho de água quando estiverem na maturação
Oré py'a-pyk,Oprime-nos o coração,Tem pernas fechadas
Mba'e-memûãngatupabẽ resé i îekosubyne,Muitíssimas coisas más eles acharão,Histórias sobre a existência do mundo
Asembe'y-kytĩ,Aparei-o,Eu sinto-me bem
Xe 'é îasûaramo n'aé,Como se eu dissesse,"Se estiver bem, não vai"
"Opor-oporĩ, Îesu o îarĩ kuapa aûnhenhẽ","Ficou saltando, reconhecendo imediatamente Jesus, seu senhorzinho","Bem-vindo, Jesus ou existem pessoas em que eu estou"
Xe abá niã ixé,Eis que eu sou homem,Xe abá niã ixé
"Ave Maria, graça resé tynysemba'e","Ave Maria, a que está cheia de graça","Ave Maria, graça seja contigo"
Paranã rupi agûatá,Segui pelo mar 'Y rupi agûatá - Andei pelo rio,Por causa do Paraná aguatá
Aîpó tera xe arõana,Esse nome é o que me convém,Eu estou no chão por um dia
xe ruba xe monhangara,"meu pai, o que me gerou",xe ruba xe monhangara
Tupã sy opabenhẽ mba'e oîkuab oîkóbo,A mãe de Deus está sabendo todas as coisas,Mãe de Deus dá tudo o que pode ser
kaûĩ xe renotara,o cauim que é preparado para meu recebimento,floresta xe renotara
I angaturama nhẽ oîrumõ-rumõ,Fica aumentando sua bondade,Sua angaturama está no meio do rio
Esendu,Ouve,Ouçam
Xe abé iî ybõmbyrûera Bastião xe moaûîé N'i tybi xe abaetepûera,A mim também o flechado Bastião derrotou-me Não existe mais minha antiga bravura,Xe abé na praia de Bastião xe moaûîé Ní tybi xe abaetê perpétua
Xe rypab,Eu seco,Xe rypab
-Nde regûyrõpe nde agûasá resé?,Tu tiveste excitação com teu amante?,"- Para o seu lado, você gostaria de agradecer?"
Nde resé memẽ oroîkó,Contigo sempre estou,A tua boca vai chorar
Îori anhanga mondyîa,Vem para espantar o diabo,Îori anhanga mondyîa
Oîoapyri oroîkó itá resé,Estamos nos ferros ao pescoço um do outro,Mais de um milhão de quilômetros de terra
Iîabaíbeté nhẽ rakó asé atá mysakanga,"São muito molestos, certamente, os tropeços de nossa caminhada",Há uma pequena quantidade de milhares de milhares de pessoas
"Opá xe uba îesyî, oîemoatãmo","Ambas as minhas coxas tremem, endurecendo","Todos os xe uba îesyî, estão em pé"
Nde resá-poropotápe amõ resé ema'ẽmo?,"Tu tens olhos concupiscentes, olhando para alguém?","Em seus olhos, onde é que eu vou olhar?"
Pytunusupe émo i xóûmo,Para uma grande escuridão é que iriam,Na escuridão nós somos profundos
A'e ipó Tupã n'omoangaturami,"Esses, na verdade, não honram a Deus",Eu disse que Deus não vai adorá-lo
Asó nhẽ,Vou por ir,O meu coração está calado
"kûesé-té'ĩ, kûesé-té'ĩ-mbyryb, kûesé-té'ĩbé, kûesé-bé'ĩ, kûesé-pyryb","há bem pouco tempo, agora há pouco, agorinha mesmo","Cão-de-bico, cão-de-bico, cão-de-bico, cão-de-bico"
Tupã oîmonhyrõ o îoupé setá nhẽ seîxutatá tekoangaîpaba repy-mondykápe,"Fazem aplacar a Deus a si mesmos, ao eliminarem a dívida dos pecados de muitos anos","Se Deus estiver presente ou estiver presente, seqüestrará o preço do crime no mundo"
Anhopan,Aparei-o,Anhopan
nhũasyma,campo limpo,ficaram doentes
Sugûy turusu,Seu sangue era muito,Torus de suuguy
momorandupara,"o que informa, o que avisa",Evangelho
"I aysó, nipó, îasy, og obagûasu reru","É formosa, certamente, a lua, vindo com sua grande face","Eu chorei, meu neto, chorei, chorei, chorei"
Aporokuaukar,Delato gente,Eu trabalhei
"Nama'eruã oîmonhang asé 'angamo, o nhe'enga pupé é i monhangi","Do nada fez nossa alma, com sua palavra é que ele a fez","Não há dúvida de que existem 'sangues', mas não há dúvida de que é um monhangi"
"Aûîé! Anhe'eng, Saraûaî!","Basta! Falo eu, Sarauaia!","Eu vou! Eu vou, Saraúaí!"
Eîmondeb itangapema surupe,Põe a espada na bainha dela,Eimóndeb seu povo no surro
Mba'epoxy koty onhe'engaíbamo,Dizendo palavras más acerca de coisas nojentas,Câmara espontânea
